time,open,high,low,close,volume,is_ipo
2021-03-24,9950.0,9950.0,9950.0,9950.0,6007500,False
2021-03-25,10640.0,10640.0,10640.0,10640.0,1464100,False
2021-03-26,11380.0,11380.0,11380.0,11380.0,1078500,False
2021-03-29,12170.0,12170.0,11850.0,12170.0,3992200,False
2021-03-30,13010.0,13010.0,12960.0,13010.0,1896300,False
2021-03-31,13890.0,13890.0,13430.0,13890.0,4138700,False
2021-04-01,13870.0,13920.0,13380.0,13920.0,3793500,False
2021-04-02,13670.0,13940.0,13670.0,13940.0,2990700,False
2021-04-05,13850.0,13890.0,13520.0,13870.0,1564100,False
2021-04-06,13770.0,13820.0,13470.0,13820.0,1881700,False
2021-04-07,13820.0,13820.0,13570.0,13820.0,1208100,False
2021-04-08,13720.0,13720.0,13570.0,13620.0,911300,False
2021-04-09,13330.0,13670.0,13330.0,13670.0,955900,False
2021-04-12,13470.0,13670.0,13330.0,13670.0,846900,False
2021-04-13,13380.0,13570.0,13380.0,13470.0,433600,False
2021-04-14,13330.0,13450.0,13230.0,13230.0,579800,False
2021-04-15,13030.0,13330.0,12590.0,13330.0,1409400,False
2021-04-16,13330.0,13470.0,13080.0,13470.0,574400,False
2021-04-19,13520.0,13570.0,13380.0,13570.0,886900,False
2021-04-20,13620.0,13620.0,13520.0,13570.0,1465400,False
2021-04-22,13470.0,13570.0,13230.0,13570.0,729000,False
2021-04-23,13570.0,13570.0,12880.0,12880.0,853900,False
2021-04-26,13330.0,13430.0,13010.0,13230.0,578000,False
2021-04-27,12390.0,13280.0,12390.0,13280.0,705300,False
2021-04-28,12830.0,13300.0,12830.0,13230.0,846500,False
2021-04-29,12880.0,13300.0,12880.0,13250.0,1199900,False
2021-05-04,12860.0,13080.0,12860.0,13030.0,1055500,False
2021-05-05,13030.0,13080.0,12880.0,13060.0,647500,False
2021-05-06,13060.0,13970.0,12980.0,13500.0,1078900,False
2021-05-07,13570.0,13670.0,13330.0,13570.0,1122000,False
2021-05-10,13570.0,13820.0,13330.0,13820.0,1638300,False
2021-05-11,13970.0,13970.0,13670.0,13820.0,942400,False
2021-05-12,13820.0,13820.0,13670.0,13820.0,1429600,False
2021-05-13,13820.0,14070.0,13380.0,13970.0,2069300,False
2021-05-14,14070.0,14930.0,13570.0,14930.0,3100400,False
2021-05-17,14960.0,15790.0,14960.0,15520.0,3145000,False
2021-05-18,15840.0,15840.0,15500.0,15550.0,3096400,False
2021-05-19,15550.0,15770.0,14560.0,15670.0,3510600,False
2021-05-20,15770.0,15770.0,14610.0,15670.0,4030600,False
2021-05-21,15670.0,15790.0,14980.0,15790.0,4272700,False
2021-05-24,15790.0,16090.0,15050.0,16090.0,2716700,False
2021-05-25,16239.999999999998,17200.0,15050.0,17200.0,3725900,False
2021-05-26,17230.0,18360.0,16540.0,18360.0,2720400,False
2021-05-27,18410.0,18440.0,17300.0,18290.0,2077400,False
2021-05-28,18260.0,19250.0,17520.0,19250.0,2006200,False
2021-05-31,19250.0,20140.0,18760.0,20140.0,1832500,False
2021-06-01,20160.0,20680.0,19250.0,20190.0,1733600,False
2021-06-02,20090.0,20480.0,19200.0,20480.0,1816900,False
2021-06-03,20530.0,21220.0,19270.0,21220.0,2794400,False
2021-06-04,21420.0,22460.0,19790.0,22460.0,4445100,False
2021-06-07,22460.0,22460.0,20930.0,21470.0,1594600,False
2021-06-08,20480.0,21220.0,20040.0,21220.0,2450000,False
2021-06-09,19990.0,21320.0,19820.0,19840.0,2641700,False
2021-06-10,19990.0,21030.0,18510.0,20390.0,3337900,False
2021-06-11,20390.0,21170.0,19500.0,21170.0,2589300,False
2021-06-14,21170.0,21220.0,20240.0,21220.0,2782100,False
2021-06-15,21150.0,21200.0,19790.0,20390.0,2466800,False
2021-06-16,20390.0,20390.0,19050.0,19640.0,1489700,False
2021-06-17,19550.0,19640.0,18460.0,19600.0,1823600,False
2021-06-18,18760.0,19970.0,18260.0,19920.0,2734900,False
2021-06-21,19920.0,19920.0,19250.0,19740.0,2216300,False
2021-06-22,19740.0,19790.0,19200.0,19770.0,2389900,False
2021-06-23,19720.0,19720.0,19270.0,19600.0,2069900,False
2021-06-24,19600.0,19670.0,19250.0,19620.0,2276400,False
2021-06-25,19620.0,19790.0,19250.0,19790.0,2106000,False
2021-06-28,19550.0,20240.0,19000.0,20140.0,2093400,False
2021-06-29,20140.0,20240.0,20090.0,20210.0,2099600,False
2021-06-30,20210.0,20410.0,19500.0,20310.0,2195300,False
2021-07-01,20310.0,20340.0,19400.0,20160.0,2349400,False
2021-07-02,20190.0,20930.0,19720.0,20930.0,3294900,False
2021-07-05,20930.0,20930.0,20240.0,20830.0,2506700,False
2021-07-06,20830.0,20900.0,19890.0,20580.0,3177800,False
2021-07-07,20310.0,20730.0,19740.0,20680.0,3388500,False
2021-07-08,20630.0,20630.0,19990.0,20480.0,2656800,False
2021-07-09,20390.0,20530.0,19740.0,20040.0,2824800,False
2021-07-12,19890.0,19890.0,18660.0,18760.0,1625200,False
2021-07-13,18510.0,19050.0,17920.0,19050.0,1732300,False
2021-07-14,19000.0,19000.0,18310.0,18860.0,1798000,False
2021-07-15,18760.0,19940.0,18510.0,19890.0,1725100,False
2021-07-16,19890.0,20240.0,19230.0,19470.0,1963600,False
2021-07-19,19200.0,19200.0,18260.0,18260.0,1590100,False
2021-07-20,18260.0,19400.0,17280.0,19270.0,1740500,False
2021-07-21,19270.0,19350.0,18860.0,19250.0,1753900,False
2021-07-22,19200.0,20240.0,18860.0,20240.0,2105800,False
2021-07-23,21010.0,21010.0,20090.0,20220.0,1460500,False
2021-07-26,20170.0,20170.0,19120.0,19610.0,1212300,False
2021-07-27,19630.0,20040.0,18850.0,20040.0,1412500,False
2021-07-28,19930.0,20010.0,19390.0,19900.0,1308300,False
2021-07-29,19870.0,19960.0,19390.0,19930.0,1488300,False
2021-07-30,19900.0,20040.0,19390.0,19710.0,2351600,False
2021-08-02,19390.0,19710.0,18850.0,19610.0,1895300,False
2021-08-03,19500.0,19740.0,19280.0,19740.0,1485000,False
2021-08-04,19710.0,19930.0,19630.0,19930.0,1721500,False
2021-08-05,19900.0,20220.0,19280.0,20060.0,3360800,False
2021-08-06,20090.0,20170.0,19660.0,20010.0,1449500,False
2021-08-09,19820.0,20090.0,19630.0,20090.0,1542500,False
2021-08-10,20090.0,20170.0,19660.0,19870.0,2707800,False
2021-08-11,19550.0,19900.0,19120.0,19790.0,2420300,False
2021-08-12,19770.0,19770.0,19120.0,19710.0,1854300,False
2021-08-13,19660.0,19660.0,19120.0,19610.0,2626900,False
2021-08-16,19550.0,19710.0,19120.0,19710.0,3049600,False
2021-08-17,19710.0,20200.0,19660.0,19820.0,2520300,False
2021-08-18,19520.0,19770.0,19390.0,19520.0,2351100,False
2021-08-19,19500.0,19500.0,19170.0,19340.0,2059500,False
2021-08-20,19340.0,19340.0,18640.0,19280.0,1814400,False
2021-08-23,19170.0,19230.0,18820.0,19010.0,2285100,False
2021-08-24,18960.0,19170.0,18720.0,19170.0,2167200,False
2021-08-25,19230.0,19360.0,18960.0,19230.0,2703100,False
2021-08-26,19170.0,19260.0,18880.0,19040.0,3278000,False
2021-08-27,19010.0,19040.0,18420.0,19040.0,3167600,False
2021-08-30,19070.0,19390.0,18960.0,19390.0,3405800,False
2021-08-31,19390.0,19440.0,19200.0,19390.0,3009500,False
2021-09-01,19390.0,19440.0,18910.0,19340.0,3849700,False
2021-09-06,19010.0,19360.0,18910.0,19340.0,3044100,False
2021-09-07,19200.0,19390.0,18930.0,19390.0,3851000,False
2021-09-08,19360.0,19360.0,19090.0,19170.0,3643400,False
2021-09-09,19150.0,19390.0,19070.0,19390.0,3575700,False
2021-09-10,19390.0,19420.0,19200.0,19390.0,2791000,False
2021-09-13,19280.0,19390.0,18930.0,19170.0,3340200,False
