time,open,high,low,close,volume,is_ipo
2025-12-16,34060.0,34060.0,30690.0,31750.0,14838900,True
2025-12-17,31250.0,32810.0,30000.0,32750.0,6571583,True
2025-12-18,32750.0,33250.0,32060.000000000004,32880.0,4808893,True
2025-12-19,33000.0,33120.0,32439.999999999996,32880.0,1972277,True
2025-12-22,32810.0,32810.0,32380.000000000004,32439.999999999996,1820976,True
2025-12-23,32439.999999999996,32439.999999999996,31560.0,31560.0,2966202,True
2025-12-24,31560.0,31560.0,30940.0,31250.0,2371255,True
2025-12-25,31380.0,31560.0,30620.0,30620.0,2041958,True
2025-12-26,30340.0,30780.0,30190.0,30380.0,2095571,True
2025-12-29,30250.0,31220.0,30120.0,31060.0,3004677,True
2025-12-30,31190.0,31310.0,31120.0,31190.0,1168487,True
2025-12-31,31380.0,31380.0,31120.0,31310.0,1533799,True
2026-01-05,30690.0,31220.0,30380.0,30410.0,917635,True
2026-01-06,30410.0,30720.0,30220.0,30380.0,1318580,True
2026-01-07,30440.0,30720.0,30310.0,30310.0,2194440,True
2026-01-08,30030.0,30560.0,30030.0,30120.0,2203766,True
2026-01-09,30090.0,30250.0,28750.0,28750.0,3430662,True
2026-01-12,28720.0,30620.0,27940.0,29470.0,4193962,True
2026-01-13,29530.0,30310.0,29440.0,29690.0,2757961,True
2026-01-14,29720.0,30000.0,28910.0,28940.0,3205293,True
2026-01-15,29000.0,29530.0,28840.0,29160.0,2750504,True
2026-01-16,29340.0,29380.0,28880.0,29030.0,3002698,True
2026-01-19,29060.0,30280.0,28880.0,30000.0,4449912,True
2026-01-20,30190.0,30280.0,29910.0,29940.0,3459242,True
2026-01-21,29750.0,29780.0,29000.0,29380.0,2350411,True
2026-01-22,29560.0,29560.0,29030.0,29410.0,2665641,True
2026-01-23,29410.0,29720.0,29120.0,29690.0,2708228,True
2026-01-26,29690.0,29750.0,28840.0,29060.0,2090929,True
2026-01-27,29060.0,29380.0,28880.0,29190.0,1556904,True
2026-01-28,29250.0,29250.0,28750.0,28910.0,1644467,True
2026-01-29,28880.0,29060.0,28750.0,28810.0,1266674,True
2026-01-30,28810.0,29030.0,28560.0,28690.0,2206496,True
2026-02-02,28750.0,28750.0,28250.0,28250.0,1650723,True
2026-02-03,28310.0,28690.0,28190.0,28590.0,2592360,True
2026-02-04,28720.0,29060.0,28220.0,28250.0,2597812,True
2026-02-05,28500.0,28500.0,27910.0,27910.0,1886687,True
2026-02-06,27750.0,27750.0,26750.0,26750.0,2427046,True
2026-02-09,26880.0,26880.0,26310.0,26690.0,1437904,True
2026-02-10,26880.0,28530.0,26500.0,28530.0,3068253,True
2026-02-11,28620.0,28810.0,28340.0,28690.0,2247844,True
2026-02-12,29030.0,29030.0,28530.0,28970.0,2234189,True
2026-02-13,29090.0,29090.0,28660.0,28940.0,2200997,True
2026-02-23,28940.0,30560.0,28840.0,30560.0,4909934,True
2026-02-24,30560.0,30750.0,30060.0,30690.0,2874963,True
2026-02-25,30690.0,30750.0,30310.0,30310.0,1365411,True
2026-02-26,30410.0,30410.0,30060.0,30160.0,1952413,True
2026-02-27,30500.0,31060.0,30250.0,31060.0,7042561,True
2026-03-02,30000.0,30940.0,30000.0,30380.0,3320304,True
2026-03-03,30500.0,31060.0,30060.0,30500.0,3239225,True
2026-03-04,30620.0,31880.0,29720.0,31880.0,4733450,True
2026-03-05,32060.000000000004,32810.0,31810.0,32060.000000000004,4824958,True
2026-03-06,32060.000000000004,32060.000000000004,30470.0,30470.0,2460989,True
2026-03-09,28620.0,28750.0,28340.0,28340.0,5661477,True
2026-03-10,30300.0,30300.0,29000.0,30300.0,6699200,True
